"2022-01-14 19:52:28,878",1,883,-0.696113227288153,0.095584
"2022-01-14 20:03:42,447",2,1719,-0.7142115664396981,0.091404
"2022-01-14 20:14:59,113",3,2558,-0.7053731843064035,0.087208
"2022-01-14 20:26:18,568",4,3402,-0.6941272185944053,0.082987
"2022-01-14 20:37:29,779",5,4238,-0.6939612649079596,0.078806
"2022-01-14 20:48:39,272",6,5076,-0.7147677813923814,0.074615
"2022-01-14 20:59:43,283",7,5914,-0.696056090377161,0.070425
"2022-01-14 21:10:55,104",8,6749,-0.7050927243559308,0.066249
"2022-01-14 21:21:50,650",9,7553,-0.7063567071551933,0.062228
"2022-01-14 21:32:59,590",10,8387,-0.7042060048812159,0.058057
"2022-01-14 21:44:10,379",11,9226,-0.6937648843293126,0.053861
"2022-01-14 21:55:42,954",12,10061,-0.7062171984637432,0.049685
"2022-01-14 22:08:04,590",13,10899,-0.6980545918929408,0.045495
"2022-01-14 22:20:17,010",14,11735,-0.7075238003616915,0.041314
"2022-01-14 22:31:16,890",15,12571,-0.7014862649186746,0.037133
"2022-01-14 22:41:58,592",16,13409,-0.694037392978802,0.032942
"2022-01-14 22:52:38,475",17,14245,-0.7011102334523956,0.028761
"2022-01-14 23:03:24,486",18,15083,-0.7147652636495755,0.024571
